a = 1, c = 5, m = 211
a = 1, c = 113, m = 769
a = 1, c = 115, m = 769
a = 1, c = 117, m = 769
a = 1, c = 119, m = 769
a = 1, c = 121, m = 769
a = 1, c = 123, m = 769
a = 1, c = 125, m = 769
a = 1, c = 127, m = 769
a = 1, c = 129, m = 769
a = 1, c = 131, m = 769
a = 1, c = 133, m = 769
a = 1, c = 135, m = 769
a = 1, c = 137, m = 769
a = 1, c = 139, m = 769
a = 1, c = 141, m = 769
a = 1, c = 143, m = 769
a = 1, c = 145, m = 769
a = 1, c = 147, m = 769
a = 1, c = 149, m = 769
a = 1, c = 151, m = 769
a = 1, c = 153, m = 769
a = 1, c = 155, m = 769
a = 1, c = 157, m = 769
a = 1, c = 159, m = 769
a = 1, c = 161, m = 769
a = 1, c = 163, m = 769
a = 1, c = 165, m = 769
a = 1, c = 167, m = 769
a = 1, c = 169, m = 769
a = 1, c = 171, m = 769
a = 1, c = 173, m = 769
a = 1, c = 175, m = 769
a = 1, c = 177, m = 769
a = 1, c = 179, m = 769
a = 1, c = 181, m = 769
a = 1, c = 183, m = 769
a = 1, c = 185, m = 769
a = 1, c = 187, m = 769
a = 1, c = 189, m = 769
a = 1, c = 191, m = 769
a = 1, c = 193, m = 769
a = 1, c = 195, m = 769
a = 1, c = 197, m = 769
a = 1, c = 199, m = 769
a = 1, c = 11, m = 773
a = 1, c = 13, m = 773
a = 1, c = 15, m = 773
a = 1, c = 17, m = 773
a = 1, c = 19, m = 773
a = 1, c = 21, m = 773
a = 1, c = 23, m = 773
a = 1, c = 25, m = 773
a = 1, c = 27, m = 773
a = 1, c = 29, m = 773
a = 1, c = 31, m = 773
a = 1, c = 33, m = 773
a = 1, c = 35, m = 773
a = 1, c = 37, m = 773
a = 1, c = 39, m = 773
a = 1, c = 41, m = 773
a = 1, c = 43, m = 773
a = 1, c = 45, m = 773
a = 1, c = 47, m = 773
a = 1, c = 49, m = 773
a = 1, c = 51, m = 773
a = 1, c = 53, m = 773
a = 1, c = 55, m = 773
a = 1, c = 57, m = 773
a = 1, c = 59, m = 773
a = 1, c = 61, m = 773
a = 1, c = 63, m = 773
a = 1, c = 65, m = 773
a = 1, c = 67, m = 773
a = 1, c = 69, m = 773
a = 1, c = 71, m = 773
a = 1, c = 73, m = 773
a = 1, c = 75, m = 773
a = 1, c = 77, m = 773
a = 1, c = 79, m = 773
a = 1, c = 81, m = 773
a = 1, c = 83, m = 773
a = 1, c = 85, m = 773
a = 1, c = 87, m = 773
a = 1, c = 89, m = 773
a = 1, c = 91, m = 773
a = 1, c = 93, m = 773
a = 1, c = 95, m = 773
a = 1, c = 97, m = 773
a = 1, c = 99, m = 773
a = 1, c = 101, m = 773
a = 1, c = 103, m = 773
a = 1, c = 105, m = 773
a = 1, c = 107, m = 773
a = 1, c = 109, m = 773
a = 1, c = 111, m = 773
a = 1, c = 113, m = 773
a = 1, c = 115, m = 773
a = 1, c = 117, m = 773
a = 1, c = 119, m = 773
a = 1, c = 121, m = 773
a = 1, c = 123, m = 773
a = 1, c = 125, m = 773
a = 1, c = 127, m = 773
a = 1, c = 129, m = 773
a = 1, c = 131, m = 773
a = 1, c = 133, m = 773
a = 1, c = 135, m = 773
a = 1, c = 137, m = 773
a = 1, c = 139, m = 773
a = 1, c = 141, m = 773
a = 1, c = 143, m = 773
a = 1, c = 145, m = 773
a = 1, c = 147, m = 773
a = 1, c = 149, m = 773
a = 1, c = 151, m = 773
a = 1, c = 153, m = 773
a = 1, c = 155, m = 773
a = 1, c = 157, m = 773
a = 1, c = 159, m = 773
a = 1, c = 161, m = 773
a = 1, c = 163, m = 773
a = 1, c = 165, m = 773
a = 1, c = 167, m = 773
a = 1, c = 169, m = 773
a = 1, c = 171, m = 773
a = 1, c = 173, m = 773
a = 1, c = 175, m = 773
a = 1, c = 177, m = 773
a = 1, c = 179, m = 773
a = 1, c = 181, m = 773
a = 1, c = 183, m = 773
a = 1, c = 185, m = 773
a = 1, c = 187, m = 773
a = 1, c = 189, m = 773
a = 1, c = 191, m = 773
a = 1, c = 193, m = 773
a = 1, c = 195, m = 773
a = 1, c = 197, m = 773
a = 1, c = 199, m = 773
a = 1, c = 11, m = 787
a = 1, c = 13, m = 787
a = 1, c = 15, m = 787
a = 1, c = 17, m = 787
a = 1, c = 19, m = 787
a = 1, c = 21, m = 787
a = 1, c = 23, m = 787
a = 1, c = 25, m = 787
a = 1, c = 27, m = 787
a = 1, c = 29, m = 787
a = 1, c = 31, m = 787
a = 1, c = 33, m = 787
a = 1, c = 35, m = 787
a = 1, c = 37, m = 787
a = 1, c = 39, m = 787
a = 1, c = 41, m = 787
a = 1, c = 43, m = 787
a = 1, c = 45, m = 787
a = 1, c = 47, m = 787
a = 1, c = 49, m = 787
a = 1, c = 51, m = 787
a = 1, c = 53, m = 787
a = 1, c = 55, m = 787
a = 1, c = 57, m = 787
a = 1, c = 59, m = 787
a = 1, c = 61, m = 787
a = 1, c = 63, m = 787
a = 1, c = 65, m = 787
a = 1, c = 67, m = 787
a = 1, c = 69, m = 787
a = 1, c = 71, m = 787
a = 1, c = 73, m = 787
a = 1, c = 75, m = 787
a = 1, c = 77, m = 787
a = 1, c = 79, m = 787
a = 1, c = 81, m = 787
a = 1, c = 83, m = 787
a = 1, c = 85, m = 787
a = 1, c = 87, m = 787
a = 1, c = 89, m = 787
a = 1, c = 91, m = 787
a = 1, c = 93, m = 787
a = 1, c = 95, m = 787
a = 1, c = 97, m = 787
a = 1, c = 99, m = 787
a = 1, c = 101, m = 787
a = 1, c = 103, m = 787
a = 1, c = 105, m = 787
a = 1, c = 107, m = 787
a = 1, c = 109, m = 787
a = 1, c = 111, m = 787
a = 1, c = 113, m = 787
a = 1, c = 115, m = 787
a = 1, c = 117, m = 787
a = 1, c = 119, m = 787
a = 1, c = 121, m = 787
a = 1, c = 123, m = 787
a = 1, c = 125, m = 787
a = 1, c = 127, m = 787
a = 1, c = 129, m = 787
a = 1, c = 131, m = 787
a = 1, c = 133, m = 787
a = 1, c = 135, m = 787
a = 1, c = 137, m = 787
a = 1, c = 139, m = 787
a = 1, c = 141, m = 787
a = 1, c = 143, m = 787
a = 1, c = 145, m = 787
a = 1, c = 147, m = 787
a = 1, c = 149, m = 787
a = 1, c = 151, m = 787
a = 1, c = 153, m = 787
a = 1, c = 155, m = 787
a = 1, c = 157, m = 787
a = 1, c = 159, m = 787
a = 1, c = 161, m = 787
a = 1, c = 163, m = 787
a = 1, c = 165, m = 787
a = 1, c = 167, m = 787
a = 1, c = 169, m = 787
a = 1, c = 171, m = 787
a = 1, c = 173, m = 787
a = 1, c = 175, m = 787
a = 1, c = 177, m = 787
a = 1, c = 179, m = 787
a = 1, c = 181, m = 787
a = 1, c = 183, m = 787
a = 1, c = 185, m = 787
a = 1, c = 187, m = 787
a = 1, c = 189, m = 787
a = 1, c = 191, m = 787
a = 1, c = 193, m = 787
a = 1, c = 195, m = 787
a = 1, c = 197, m = 787
a = 1, c = 199, m = 787
a = 1, c = 11, m = 797
a = 1, c = 13, m = 797
a = 1, c = 15, m = 797
a = 1, c = 17, m = 797
a = 1, c = 19, m = 797
a = 1, c = 21, m = 797
a = 1, c = 23, m = 797
a = 1, c = 25, m = 797
a = 1, c = 27, m = 797
a = 1, c = 29, m = 797
a = 1, c = 31, m = 797
a = 1, c = 33, m = 797
a = 1, c = 35, m = 797
a = 1, c = 37, m = 797
a = 1, c = 39, m = 797
a = 1, c = 41, m = 797
a = 1, c = 43, m = 797
a = 1, c = 45, m = 797
a = 1, c = 47, m = 797
a = 1, c = 49, m = 797
a = 1, c = 51, m = 797
a = 1, c = 53, m = 797
a = 1, c = 55, m = 797
a = 1, c = 57, m = 797
a = 1, c = 59, m = 797
a = 1, c = 61, m = 797
a = 1, c = 63, m = 797
a = 1, c = 65, m = 797
a = 1, c = 67, m = 797
a = 1, c = 69, m = 797
a = 1, c = 71, m = 797
a = 1, c = 73, m = 797
a = 1, c = 75, m = 797
a = 1, c = 77, m = 797
a = 1, c = 79, m = 797
a = 1, c = 81, m = 797
a = 1, c = 83, m = 797
a = 1, c = 85, m = 797
a = 1, c = 87, m = 797
a = 1, c = 89, m = 797
a = 1, c = 91, m = 797
a = 1, c = 93, m = 797
a = 1, c = 95, m = 797
a = 1, c = 97, m = 797
a = 1, c = 99, m = 797
a = 1, c = 101, m = 797
a = 1, c = 103, m = 797
a = 1, c = 105, m = 797
a = 1, c = 107, m = 797
a = 1, c = 109, m = 797
a = 1, c = 111, m = 797
a = 1, c = 113, m = 797
a = 1, c = 115, m = 797
a = 1, c = 117, m = 797
a = 1, c = 119, m = 797
a = 1, c = 121, m = 797
a = 1, c = 123, m = 797
a = 1, c = 125, m = 797
a = 1, c = 127, m = 797
a = 1, c = 129, m = 797
a = 1, c = 131, m = 797
a = 1, c = 133, m = 797
a = 1, c = 135, m = 797
a = 1, c = 137, m = 797
a = 1, c = 139, m = 797
a = 1, c = 141, m = 797
a = 1, c = 143, m = 797
a = 1, c = 145, m = 797
a = 1, c = 147, m = 797
a = 1, c = 149, m = 797
a = 1, c = 151, m = 797
a = 1, c = 153, m = 797
a = 1, c = 155, m = 797
a = 1, c = 157, m = 797
a = 1, c = 159, m = 797
a = 1, c = 161, m = 797
a = 1, c = 163, m = 797
a = 1, c = 165, m = 797
a = 1, c = 167, m = 797
a = 1, c = 169, m = 797
a = 1, c = 171, m = 797
a = 1, c = 173, m = 797
a = 1, c = 175, m = 797
a = 1, c = 177, m = 797
a = 1, c = 179, m = 797
a = 1, c = 181, m = 797
a = 1, c = 183, m = 797
a = 1, c = 185, m = 797
a = 1, c = 187, m = 797
a = 1, c = 189, m = 797
a = 1, c = 191, m = 797
a = 1, c = 193, m = 797
a = 1, c = 195, m = 797
a = 1, c = 197, m = 797
a = 1, c = 199, m = 797
a = 1, c = 11, m = 809
a = 1, c = 13, m = 809
a = 1, c = 15, m = 809
a = 1, c = 17, m = 809
a = 1, c = 19, m = 809
a = 1, c = 21, m = 809
a = 1, c = 23, m = 809
a = 1, c = 25, m = 809
a = 1, c = 27, m = 809
a = 1, c = 29, m = 809
a = 1, c = 31, m = 809
a = 1, c = 33, m = 809
a = 1, c = 35, m = 809
a = 1, c = 37, m = 809
a = 1, c = 39, m = 809
a = 1, c = 41, m = 809
a = 1, c = 43, m = 809
a = 1, c = 45, m = 809
a = 1, c = 47, m = 809
a = 1, c = 49, m = 809
a = 1, c = 51, m = 809
a = 1, c = 53, m = 809
a = 1, c = 55, m = 809
a = 1, c = 57, m = 809
a = 1, c = 59, m = 809
a = 1, c = 61, m = 809
a = 1, c = 63, m = 809
a = 1, c = 65, m = 809
a = 1, c = 67, m = 809
a = 1, c = 69, m = 809
a = 1, c = 71, m = 809
a = 1, c = 73, m = 809
a = 1, c = 75, m = 809
a = 1, c = 77, m = 809
a = 1, c = 79, m = 809
a = 1, c = 81, m = 809
a = 1, c = 83, m = 809
a = 1, c = 85, m = 809
a = 1, c = 87, m = 809
a = 1, c = 89, m = 809
a = 1, c = 91, m = 809
a = 1, c = 93, m = 809
a = 1, c = 95, m = 809
a = 1, c = 97, m = 809
a = 1, c = 99, m = 809
a = 1, c = 101, m = 809
a = 1, c = 103, m = 809
a = 1, c = 105, m = 809
a = 1, c = 107, m = 809
a = 1, c = 109, m = 809
a = 1, c = 111, m = 809
a = 1, c = 113, m = 809
a = 1, c = 115, m = 809
a = 1, c = 117, m = 809
a = 1, c = 119, m = 809
a = 1, c = 121, m = 809
a = 1, c = 123, m = 809
a = 1, c = 125, m = 809
a = 1, c = 127, m = 809
a = 1, c = 129, m = 809
a = 1, c = 131, m = 809
a = 1, c = 133, m = 809
a = 1, c = 135, m = 809
a = 1, c = 137, m = 809
a = 1, c = 139, m = 809
a = 1, c = 141, m = 809
a = 1, c = 143, m = 809
a = 1, c = 145, m = 809
a = 1, c = 147, m = 809
a = 1, c = 149, m = 809
a = 1, c = 151, m = 809
a = 1, c = 153, m = 809
a = 1, c = 155, m = 809
a = 1, c = 157, m = 809
a = 1, c = 159, m = 809
a = 1, c = 161, m = 809
a = 1, c = 163, m = 809
a = 1, c = 165, m = 809
a = 1, c = 167, m = 809
a = 1, c = 169, m = 809
a = 1, c = 171, m = 809
a = 1, c = 173, m = 809
a = 1, c = 175, m = 809
a = 1, c = 177, m = 809
a = 1, c = 179, m = 809
a = 1, c = 181, m = 809
a = 1, c = 183, m = 809
a = 1, c = 185, m = 809
a = 1, c = 187, m = 809
a = 1, c = 189, m = 809
a = 1, c = 191, m = 809
a = 1, c = 193, m = 809
a = 1, c = 195, m = 809
a = 1, c = 197, m = 809
a = 1, c = 199, m = 809
a = 1, c = 11, m = 811
a = 1, c = 13, m = 811
a = 1, c = 15, m = 811
a = 1, c = 17, m = 811
a = 1, c = 19, m = 811
a = 1, c = 21, m = 811
a = 1, c = 23, m = 811
a = 1, c = 25, m = 811
a = 1, c = 27, m = 811
a = 1, c = 29, m = 811
a = 1, c = 31, m = 811
a = 1, c = 33, m = 811
a = 1, c = 35, m = 811
a = 1, c = 37, m = 811
a = 1, c = 39, m = 811
a = 1, c = 41, m = 811
a = 1, c = 43, m = 811
a = 1, c = 45, m = 811
a = 1, c = 47, m = 811
a = 1, c = 49, m = 811
a = 1, c = 51, m = 811
a = 1, c = 53, m = 811
a = 1, c = 55, m = 811
a = 1, c = 57, m = 811
a = 1, c = 59, m = 811
a = 1, c = 61, m = 811
a = 1, c = 63, m = 811
a = 1, c = 65, m = 811
a = 1, c = 67, m = 811
a = 1, c = 69, m = 811
a = 1, c = 71, m = 811
a = 1, c = 73, m = 811
a = 1, c = 75, m = 811
a = 1, c = 77, m = 811
a = 1, c = 79, m = 811
a = 1, c = 81, m = 811
a = 1, c = 83, m = 811
a = 1, c = 85, m = 811
a = 1, c = 87, m = 811
a = 1, c = 89, m = 811
a = 1, c = 91, m = 811
a = 1, c = 93, m = 811
a = 1, c = 95, m = 811
a = 1, c = 97, m = 811
a = 1, c = 99, m = 811
a = 1, c = 101, m = 811
a = 1, c = 103, m = 811
a = 1, c = 105, m = 811
a = 1, c = 107, m = 811
a = 1, c = 109, m = 811
a = 1, c = 111, m = 811
a = 1, c = 113, m = 811
a = 1, c = 115, m = 811
a = 1, c = 117, m = 811
a = 1, c = 119, m = 811
a = 1, c = 121, m = 811
a = 1, c = 123, m = 811
a = 1, c = 125, m = 811
a = 1, c = 127, m = 811
a = 1, c = 129, m = 811
a = 1, c = 131, m = 811
a = 1, c = 133, m = 811
a = 1, c = 135, m = 811
a = 1, c = 137, m = 811
a = 1, c = 139, m = 811
a = 1, c = 141, m = 811
a = 1, c = 143, m = 811
a = 1, c = 145, m = 811
a = 1, c = 147, m = 811
a = 1, c = 149, m = 811
a = 1, c = 151, m = 811
a = 1, c = 153, m = 811
a = 1, c = 155, m = 811
a = 1, c = 157, m = 811
a = 1, c = 159, m = 811
a = 1, c = 161, m = 811
a = 1, c = 163, m = 811
a = 1, c = 165, m = 811
a = 1, c = 167, m = 811
a = 1, c = 169, m = 811
a = 1, c = 171, m = 811
a = 1, c = 173, m = 811
a = 1, c = 175, m = 811
a = 1, c = 177, m = 811
a = 1, c = 179, m = 811
a = 1, c = 181, m = 811
a = 1, c = 183, m = 811
a = 1, c = 185, m = 811
a = 1, c = 187, m = 811
a = 1, c = 189, m = 811
a = 1, c = 191, m = 811
a = 1, c = 193, m = 811
a = 1, c = 195, m = 811
a = 1, c = 197, m = 811
a = 1, c = 199, m = 811
a = 1, c = 11, m = 821
a = 1, c = 13, m = 821
a = 1, c = 15, m = 821
a = 1, c = 17, m = 821
a = 1, c = 19, m = 821
a = 1, c = 21, m = 821
a = 1, c = 23, m = 821
a = 1, c = 25, m = 821
a = 1, c = 27, m = 821
a = 1, c = 29, m = 821
a = 1, c = 31, m = 821
a = 1, c = 33, m = 821
a = 1, c = 35, m = 821
a = 1, c = 37, m = 821
a = 1, c = 39, m = 821
a = 1, c = 41, m = 821
a = 1, c = 43, m = 821
a = 1, c = 45, m = 821
a = 1, c = 47, m = 821
a = 1, c = 49, m = 821
a = 1, c = 51, m = 821
a = 1, c = 53, m = 821
a = 1, c = 55, m = 821
a = 1, c = 57, m = 821
a = 1, c = 59, m = 821
a = 1, c = 61, m = 821
a = 1, c = 63, m = 821
a = 1, c = 65, m = 821
a = 1, c = 67, m = 821
a = 1, c = 69, m = 821
a = 1, c = 71, m = 821
a = 1, c = 73, m = 821
a = 1, c = 75, m = 821
a = 1, c = 77, m = 821
a = 1, c = 79, m = 821
a = 1, c = 81, m = 821
a = 1, c = 83, m = 821
a = 1, c = 85, m = 821
a = 1, c = 87, m = 821
a = 1, c = 89, m = 821
a = 1, c = 91, m = 821
a = 1, c = 93, m = 821
a = 1, c = 95, m = 821
a = 1, c = 97, m = 821
a = 1, c = 99, m = 821
a = 1, c = 101, m = 821
a = 1, c = 103, m = 821
a = 1, c = 105, m = 821
a = 1, c = 107, m = 821
a = 1, c = 109, m = 821
a = 1, c = 111, m = 821
a = 1, c = 113, m = 821
a = 1, c = 115, m = 821
a = 1, c = 117, m = 821
a = 1, c = 119, m = 821
a = 1, c = 121, m = 821
a = 1, c = 123, m = 821
a = 1, c = 125, m = 821
a = 1, c = 127, m = 821
a = 1, c = 129, m = 821
a = 1, c = 131, m = 821
a = 1, c = 133, m = 821
a = 1, c = 135, m = 821
a = 1, c = 137, m = 821
a = 1, c = 139, m = 821
a = 1, c = 141, m = 821
a = 1, c = 143, m = 821
a = 1, c = 145, m = 821
a = 1, c = 147, m = 821
a = 1, c = 149, m = 821
a = 1, c = 151, m = 821
a = 1, c = 153, m = 821
a = 1, c = 155, m = 821
a = 1, c = 157, m = 821
a = 1, c = 159, m = 821
a = 1, c = 161, m = 821
a = 1, c = 163, m = 821
a = 1, c = 165, m = 821
a = 1, c = 167, m = 821
a = 1, c = 169, m = 821
a = 1, c = 171, m = 821
a = 1, c = 173, m = 821
a = 1, c = 175, m = 821
a = 1, c = 177, m = 821
a = 1, c = 179, m = 821
a = 1, c = 181, m = 821
a = 1, c = 183, m = 821
a = 1, c = 185, m = 821
a = 1, c = 187, m = 821
a = 1, c = 189, m = 821
a = 1, c = 191, m = 821
a = 1, c = 193, m = 821
a = 1, c = 195, m = 821
a = 1, c = 197, m = 821
a = 1, c = 199, m = 821
a = 1, c = 11, m = 823
a = 1, c = 13, m = 823
a = 1, c = 15, m = 823
a = 1, c = 17, m = 823
a = 1, c = 19, m = 823
a = 1, c = 21, m = 823
a = 1, c = 23, m = 823
a = 1, c = 25, m = 823
a = 1, c = 27, m = 823
a = 1, c = 29, m = 823
a = 1, c = 31, m = 823
a = 1, c = 33, m = 823
a = 1, c = 35, m = 823
a = 1, c = 37, m = 823
a = 1, c = 39, m = 823
a = 1, c = 41, m = 823
a = 1, c = 43, m = 823
a = 1, c = 45, m = 823
a = 1, c = 47, m = 823
a = 1, c = 49, m = 823
a = 1, c = 51, m = 823
a = 1, c = 53, m = 823
a = 1, c = 55, m = 823
a = 1, c = 57, m = 823
a = 1, c = 59, m = 823
a = 1, c = 61, m = 823
a = 1, c = 63, m = 823
a = 1, c = 65, m = 823
a = 1, c = 67, m = 823
a = 1, c = 69, m = 823
a = 1, c = 71, m = 823
a = 1, c = 73, m = 823
a = 1, c = 75, m = 823
a = 1, c = 77, m = 823
a = 1, c = 79, m = 823
a = 1, c = 81, m = 823
a = 1, c = 83, m = 823
a = 1, c = 85, m = 823
a = 1, c = 87, m = 823
a = 1, c = 89, m = 823
a = 1, c = 91, m = 823
a = 1, c = 93, m = 823
a = 1, c = 95, m = 823
a = 1, c = 97, m = 823
a = 1, c = 99, m = 823
a = 1, c = 101, m = 823
a = 1, c = 103, m = 823
a = 1, c = 105, m = 823
a = 1, c = 107, m = 823
a = 1, c = 109, m = 823
a = 1, c = 111, m = 823
a = 1, c = 113, m = 823
a = 1, c = 115, m = 823
a = 1, c = 117, m = 823
a = 1, c = 119, m = 823
a = 1, c = 121, m = 823
a = 1, c = 123, m = 823
a = 1, c = 125, m = 823
a = 1, c = 127, m = 823
a = 1, c = 129, m = 823
a = 1, c = 131, m = 823
a = 1, c = 133, m = 823
a = 1, c = 135, m = 823
a = 1, c = 137, m = 823
a = 1, c = 139, m = 823
a = 1, c = 141, m = 823
a = 1, c = 143, m = 823
a = 1, c = 145, m = 823
a = 1, c = 147, m = 823
a = 1, c = 149, m = 823
a = 1, c = 151, m = 823
a = 1, c = 153, m = 823
a = 1, c = 155, m = 823
a = 1, c = 157, m = 823
a = 1, c = 159, m = 823
a = 1, c = 161, m = 823
a = 1, c = 163, m = 823
a = 1, c = 165, m = 823
a = 1, c = 167, m = 823
a = 1, c = 169, m = 823
a = 1, c = 171, m = 823
a = 1, c = 173, m = 823
a = 1, c = 175, m = 823
a = 1, c = 177, m = 823
a = 1, c = 179, m = 823
a = 1, c = 181, m = 823
a = 1, c = 183, m = 823
a = 1, c = 185, m = 823
a = 1, c = 187, m = 823
a = 1, c = 189, m = 823
a = 1, c = 191, m = 823
a = 1, c = 193, m = 823
a = 1, c = 195, m = 823
a = 1, c = 197, m = 823
a = 1, c = 199, m = 823
a = 1, c = 11, m = 827
a = 1, c = 13, m = 827
a = 1, c = 15, m = 827
a = 1, c = 17, m = 827
a = 1, c = 19, m = 827
a = 1, c = 21, m = 827
a = 1, c = 23, m = 827
a = 1, c = 25, m = 827
a = 1, c = 27, m = 827
a = 1, c = 29, m = 827
a = 1, c = 31, m = 827
a = 1, c = 33, m = 827
a = 1, c = 35, m = 827
a = 1, c = 37, m = 827
a = 1, c = 39, m = 827
a = 1, c = 41, m = 827
a = 1, c = 43, m = 827
a = 1, c = 45, m = 827
a = 1, c = 47, m = 827
a = 1, c = 49, m = 827
a = 1, c = 51, m = 827
a = 1, c = 53, m = 827
a = 1, c = 55, m = 827
a = 1, c = 57, m = 827
a = 1, c = 59, m = 827
a = 1, c = 61, m = 827
a = 1, c = 63, m = 827
a = 1, c = 65, m = 827
a = 1, c = 67, m = 827
a = 1, c = 69, m = 827
a = 1, c = 71, m = 827
a = 1, c = 73, m = 827
a = 1, c = 75, m = 827
a = 1, c = 77, m = 827
a = 1, c = 79, m = 827
a = 1, c = 81, m = 827
a = 1, c = 83, m = 827
a = 1, c = 85, m = 827
a = 1, c = 87, m = 827
a = 1, c = 89, m = 827
a = 1, c = 91, m = 827
a = 1, c = 93, m = 827
a = 1, c = 95, m = 827
a = 1, c = 97, m = 827
a = 1, c = 99, m = 827
a = 1, c = 101, m = 827
a = 1, c = 103, m = 827
a = 1, c = 105, m = 827
a = 1, c = 107, m = 827
a = 1, c = 109, m = 827
a = 1, c = 111, m = 827
a = 1, c = 113, m = 827
a = 1, c = 115, m = 827
a = 1, c = 117, m = 827
a = 1, c = 119, m = 827
a = 1, c = 121, m = 827
a = 1, c = 123, m = 827
a = 1, c = 125, m = 827
a = 1, c = 127, m = 827
a = 1, c = 129, m = 827
a = 1, c = 131, m = 827
a = 1, c = 133, m = 827
a = 1, c = 135, m = 827
a = 1, c = 137, m = 827
a = 1, c = 139, m = 827
a = 1, c = 141, m = 827
a = 1, c = 143, m = 827
a = 1, c = 145, m = 827
a = 1, c = 147, m = 827
a = 1, c = 149, m = 827
a = 1, c = 151, m = 827
a = 1, c = 153, m = 827
a = 1, c = 155, m = 827
a = 1, c = 157, m = 827
a = 1, c = 159, m = 827
a = 1, c = 161, m = 827
a = 1, c = 163, m = 827
a = 1, c = 165, m = 827
a = 1, c = 167, m = 827
a = 1, c = 169, m = 827
a = 1, c = 171, m = 827
a = 1, c = 173, m = 827
a = 1, c = 175, m = 827
a = 1, c = 177, m = 827
a = 1, c = 179, m = 827
a = 1, c = 181, m = 827
a = 1, c = 183, m = 827
a = 1, c = 185, m = 827
a = 1, c = 187, m = 827
a = 1, c = 189, m = 827
a = 1, c = 191, m = 827
a = 1, c = 193, m = 827
a = 1, c = 195, m = 827
a = 1, c = 197, m = 827
a = 1, c = 199, m = 827
a = 1, c = 11, m = 829
a = 1, c = 13, m = 829
a = 1, c = 15, m = 829
a = 1, c = 17, m = 829
a = 1, c = 19, m = 829
a = 1, c = 21, m = 829
a = 1, c = 23, m = 829
a = 1, c = 25, m = 829
a = 1, c = 27, m = 829
a = 1, c = 29, m = 829
a = 1, c = 31, m = 829
a = 1, c = 33, m = 829
a = 1, c = 35, m = 829
a = 1, c = 37, m = 829
a = 1, c = 39, m = 829
a = 1, c = 41, m = 829
a = 1, c = 43, m = 829
a = 1, c = 45, m = 829
a = 1, c = 47, m = 829
a = 1, c = 49, m = 829
a = 1, c = 51, m = 829
a = 1, c = 53, m = 829
a = 1, c = 55, m = 829
a = 1, c = 57, m = 829
a = 1, c = 59, m = 829
a = 1, c = 61, m = 829
a = 1, c = 63, m = 829
a = 1, c = 65, m = 829
a = 1, c = 67, m = 829
a = 1, c = 69, m = 829
a = 1, c = 71, m = 829
a = 1, c = 73, m = 829
a = 1, c = 75, m = 829
a = 1, c = 77, m = 829
a = 1, c = 79, m = 829
a = 1, c = 81, m = 829
a = 1, c = 83, m = 829
a = 1, c = 85, m = 829
a = 1, c = 87, m = 829
a = 1, c = 89, m = 829
a = 1, c = 91, m = 829
a = 1, c = 93, m = 829
a = 1, c = 95, m = 829
a = 1, c = 97, m = 829
a = 1, c = 99, m = 829
a = 1, c = 101, m = 829
a = 1, c = 103, m = 829
a = 1, c = 105, m = 829
a = 1, c = 107, m = 829
a = 1, c = 109, m = 829
a = 1, c = 111, m = 829
a = 1, c = 113, m = 829
a = 1, c = 115, m = 829
a = 1, c = 117, m = 829
a = 1, c = 119, m = 829
a = 1, c = 121, m = 829
a = 1, c = 123, m = 829
a = 1, c = 125, m = 829
a = 1, c = 127, m = 829
a = 1, c = 129, m = 829
a = 1, c = 131, m = 829
a = 1, c = 133, m = 829
a = 1, c = 135, m = 829
a = 1, c = 137, m = 829
a = 1, c = 139, m = 829
a = 1, c = 141, m = 829
a = 1, c = 143, m = 829
a = 1, c = 145, m = 829
a = 1, c = 147, m = 829
a = 1, c = 149, m = 829
a = 1, c = 151, m = 829
a = 1, c = 153, m = 829
a = 1, c = 155, m = 829
a = 1, c = 157, m = 829
a = 1, c = 159, m = 829
a = 1, c = 161, m = 829
a = 1, c = 163, m = 829
a = 1, c = 165, m = 829
a = 1, c = 167, m = 829
a = 1, c = 169, m = 829
a = 1, c = 171, m = 829
a = 1, c = 173, m = 829
a = 1, c = 175, m = 829
a = 1, c = 177, m = 829
a = 1, c = 179, m = 829
a = 1, c = 181, m = 829
a = 1, c = 183, m = 829
a = 1, c = 185, m = 829
a = 1, c = 187, m = 829
a = 1, c = 189, m = 829
a = 1, c = 191, m = 829
a = 1, c = 193, m = 829
a = 1, c = 195, m = 829
a = 1, c = 197, m = 829
a = 1, c = 199, m = 829
a = 1, c = 11, m = 839
a = 1, c = 13, m = 839
a = 1, c = 15, m = 839
a = 1, c = 17, m = 839
a = 1, c = 19, m = 839
a = 1, c = 21, m = 839
a = 1, c = 23, m = 839
a = 1, c = 25, m = 839
a = 1, c = 27, m = 839
a = 1, c = 29, m = 839
a = 1, c = 31, m = 839
a = 1, c = 33, m = 839
a = 1, c = 35, m = 839
a = 1, c = 37, m = 839
a = 1, c = 39, m = 839
a = 1, c = 41, m = 839
a = 1, c = 43, m = 839
a = 1, c = 45, m = 839
a = 1, c = 47, m = 839
a = 1, c = 49, m = 839
a = 1, c = 51, m = 839
a = 1, c = 53, m = 839
a = 1, c = 55, m = 839
a = 1, c = 57, m = 839
a = 1, c = 59, m = 839
a = 1, c = 61, m = 839
a = 1, c = 63, m = 839
a = 1, c = 65, m = 839
a = 1, c = 67, m = 839
a = 1, c = 69, m = 839
a = 1, c = 71, m = 839
a = 1, c = 73, m = 839
a = 1, c = 75, m = 839
